PLAINTEXT,IV,KEY,CIPHERTEXT
00000000000000000000000000000000,ffffffffff0000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,f96b0c4a8bc6c86130289f60b43b8fba
00000000000000000000000000000000,ffffffffff8000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,48c7d0e80834ebdc35b6735f76b46c8b
00000000000000000000000000000000,ffffffffffc000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,2463531ab54d66955e73edc4cb8eaa45
00000000000000000000000000000000,ffffffffffe000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,ac9bd8e2530469134b9d5b065d4f565b
00000000000000000000000000000000,fffffffffff000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,3f5f9106d0e52f973d4890e6f37e8a00
00000000000000000000000000000000,fffffffffff800000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,20ebc86f1304d272e2e207e59db639f0
00000000000000000000000000000000,fffffffffffc00000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,e67ae6426bf9526c972cff072b52252c
00000000000000000000000000000000,fffffffffffe00000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1a518dddaf9efa0d002cc58d107edfc8
00000000000000000000000000000000,ffffffffffff00000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,ead731af4d3a2fe3b34bed047942a49f
00000000000000000000000000000000,ffffffffffff80000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,b1d4efe40242f83e93b6c8d7efb5eae9
00000000000000000000000000000000,ffffffffffffc0000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,cd2b1fec11fd906c5c7630099443610a
00000000000000000000000000000000,ffffffffffffe0000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,a1853fe47fe29289d153161d06387d21
00000000000000000000000000000000,fffffffffffff0000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,4632154179a555c17ea604d0889fab14
00000000000000000000000000000000,fffffffffffff8000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,dd27cac6401a022e8f38f9f93e774417
00000000000000000000000000000000,fffffffffffffc000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,c090313eb98674f35f3123385fb95d4d
00000000000000000000000000000000,fffffffffffffe000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,cc3526262b92f02edce548f716b9f45c
00000000000000000000000000000000,ffffffffffffff000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,c0838d1a2b16a7c7f0dfcc433c399c33
00000000000000000000000000000000,ffffffffffffff800000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0d9ac756eb297695eed4d382eb126d26
00000000000000000000000000000000,ffffffffffffffc00000000000000000,0000000000000000000000000000000000000000000000000000000000000000,56ede9dda3f6f141bff1757fa689c3e1
00000000000000000000000000000000,ffffffffffffffe00000000000000000,0000000000000000000000000000000000000000000000000000000000000000,768f520efe0f23e61d3ec8ad9ce91774
00000000000000000000000000000000,fffffffffffffff00000000000000000,0000000000000000000000000000000000000000000000000000000000000000,b1144ddfa75755213390e7c596660490
00000000000000000000000000000000,fffffffffffffff80000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1d7c0c4040b355b9d107a99325e3b050
00000000000000000000000000000000,fffffffffffffffc0000000000000000,0000000000000000000000000000000000000000000000000000000000000000,d8e2bb1ae8ee3dcf5bf7d6c38da82a1a
00000000000000000000000000000000,fffffffffffffffe0000000000000000,0000000000000000000000000000000000000000000000000000000000000000,faf82d178af25a9886a47e7f789b98d7
00000000000000000000000000000000,ffffffffffffffff0000000000000000,0000000000000000000000000000000000000000000000000000000000000000,9b58dbfd77fe5aca9cfc190cd1b82d19
00000000000000000000000000000000,ffffffffffffffff8000000000000000,0000000000000000000000000000000000000000000000000000000000000000,77f392089042e478ac16c0c86a0b5db5
00000000000000000000000000000000,ffffffffffffffffc000000000000000,0000000000000000000000000000000000000000000000000000000000000000,19f08e3420ee69b477ca1420281c4782
00000000000000000000000000000000,ffffffffffffffffe000000000000000,0000000000000000000000000000000000000000000000000000000000000000,a1b19beee4e117139f74b3c53fdcb875
00000000000000000000000000000000,fffffffffffffffff000000000000000,0000000000000000000000000000000000000000000000000000000000000000,a37a5869b218a9f3a0868d19aea0ad6a
00000000000000000000000000000000,fffffffffffffffff800000000000000,0000000000000000000000000000000000000000000000000000000000000000,bc3594e865bcd0261b13202731f33580
00000000000000000000000000000000,fffffffffffffffffc00000000000000,0000000000000000000000000000000000000000000000000000000000000000,811441ce1d309eee7185e8c752c07557
00000000000000000000000000000000,fffffffffffffffffe00000000000000,0000000000000000000000000000000000000000000000000000000000000000,959971ce4134190563518e700b9874d1
00000000000000000000000000000000,ffffffffffffffffff00000000000000,0000000000000000000000000000000000000000000000000000000000000000,76b5614a042707c98e2132e2e805fe63
00000000000000000000000000000000,ffffffffffffffffff80000000000000,0000000000000000000000000000000000000000000000000000000000000000,7d9fa6a57530d0f036fec31c230b0cc6
00000000000000000000000000000000,ffffffffffffffffffc0000000000000,0000000000000000000000000000000000000000000000000000000000000000,964153a83bf6989a4ba80daa91c3e081
00000000000000000000000000000000,ffffffffffffffffffe0000000000000,0000000000000000000000000000000000000000000000000000000000000000,a013014d4ce8054cf2591d06f6f2f176
00000000000000000000000000000000,fffffffffffffffffff0000000000000,0000000000000000000000000000000000000000000000000000000000000000,d1c5f6399bf382502e385eee1474a869
00000000000000000000000000000000,fffffffffffffffffff8000000000000,0000000000000000000000000000000000000000000000000000000000000000,0007e20b8298ec354f0f5fe7470f36bd
00000000000000000000000000000000,fffffffffffffffffffc000000000000,0000000000000000000000000000000000000000000000000000000000000000,b95ba05b332da61ef63a2b31fcad9879
00000000000000000000000000000000,fffffffffffffffffffe000000000000,0000000000000000000000000000000000000000000000000000000000000000,4620a49bd967491561669ab25dce45f4
00000000000000000000000000000000,ffffffffffffffffffff000000000000,0000000000000000000000000000000000000000000000000000000000000000,12e71214ae8e04f0bb63d7425c6f14d5
00000000000000000000000000000000,ffffffffffffffffffff800000000000,0000000000000000000000000000000000000000000000000000000000000000,4cc42fc1407b008fe350907c092e80ac
00000000000000000000000000000000,ffffffffffffffffffffc00000000000,0000000000000000000000000000000000000000000000000000000000000000,08b244ce7cbc8ee97fbba808cb146fda
00000000000000000000000000000000,ffffffffffffffffffffe00000000000,0000000000000000000000000000000000000000000000000000000000000000,39b333e8694f21546ad1edd9d87ed95b
00000000000000000000000000000000,fffffffffffffffffffff00000000000,0000000000000000000000000000000000000000000000000000000000000000,3b271f8ab2e6e4a20ba8090f43ba78f3
00000000000000000000000000000000,fffffffffffffffffffff80000000000,0000000000000000000000000000000000000000000000000000000000000000,9ad983f3bf651cd0393f0a73cccdea50
00000000000000000000000000000000,fffffffffffffffffffffc0000000000,0000000000000000000000000000000000000000000000000000000000000000,8f476cbff75c1f725ce18e4bbcd19b32
00000000000000000000000000000000,fffffffffffffffffffffe0000000000,0000000000000000000000000000000000000000000000000000000000000000,905b6267f1d6ab5320835a133f096f2a
00000000000000000000000000000000,ffffffffffffffffffffff0000000000,0000000000000000000000000000000000000000000000000000000000000000,145b60d6d0193c23f4221848a892d61a
00000000000000000000000000000000,ffffffffffffffffffffff8000000000,0000000000000000000000000000000000000000000000000000000000000000,55cfb3fb6d75cad0445bbc8dafa25b0f
00000000000000000000000000000000,ffffffffffffffffffffffc000000000,0000000000000000000000000000000000000000000000000000000000000000,7b8e7098e357ef71237d46d8b075b0f5
00000000000000000000000000000000,ffffffffffffffffffffffe000000000,0000000000000000000000000000000000000000000000000000000000000000,2bf27229901eb40f2df9d8398d1505ae
00000000000000000000000000000000,fffffffffffffffffffffff000000000,0000000000000000000000000000000000000000000000000000000000000000,83a63402a77f9ad5c1e931a931ecd706
00000000000000000000000000000000,fffffffffffffffffffffff800000000,0000000000000000000000000000000000000000000000000000000000000000,6f8ba6521152d31f2bada1843e26b973
00000000000000000000000000000000,fffffffffffffffffffffffc00000000,0000000000000000000000000000000000000000000000000000000000000000,e5c3b8e30fd2d8e6239b17b44bd23bbd
00000000000000000000000000000000,fffffffffffffffffffffffe00000000,0000000000000000000000000000000000000000000000000000000000000000,1ac1f7102c59933e8b2ddc3f14e94baa
00000000000000000000000000000000,ffffffffffffffffffffffff00000000,0000000000000000000000000000000000000000000000000000000000000000,21d9ba49f276b45f11af8fc71a088e3d
00000000000000000000000000000000,ffffffffffffffffffffffff80000000,0000000000000000000000000000000000000000000000000000000000000000,649f1cddc3792b4638635a392bc9bade
00000000000000000000000000000000,ffffffffffffffffffffffffc0000000,0000000000000000000000000000000000000000000000000000000000000000,e2775e4b59c1bc2e31a2078c11b5a08c
00000000000000000000000000000000,ffffffffffffffffffffffffe0000000,0000000000000000000000000000000000000000000000000000000000000000,2be1fae5048a25582a679ca10905eb80
00000000000000000000000000000000,fffffffffffffffffffffffff0000000,0000000000000000000000000000000000000000000000000000000000000000,da86f292c6f41ea34fb2068df75ecc29
00000000000000000000000000000000,fffffffffffffffffffffffff8000000,0000000000000000000000000000000000000000000000000000000000000000,220df19f85d69b1b562fa69a3c5beca5
00000000000000000000000000000000,fffffffffffffffffffffffffc000000,0000000000000000000000000000000000000000000000000000000000000000,1f11d5d0355e0b556ccdb6c7f5083b4d
00000000000000000000000000000000,fffffffffffffffffffffffffe000000,0000000000000000000000000000000000000000000000000000000000000000,62526b78be79cb384633c91f83b4151b
00000000000000000000000000000000,ffffffffffffffffffffffffff000000,0000000000000000000000000000000000000000000000000000000000000000,90ddbcb950843592dd47bbef00fdc876
00000000000000000000000000000000,ffffffffffffffffffffffffff800000,0000000000000000000000000000000000000000000000000000000000000000,2fd0e41c5b8402277354a7391d2618e2
00000000000000000000000000000000,ffffffffffffffffffffffffffc00000,0000000000000000000000000000000000000000000000000000000000000000,3cdf13e72dee4c581bafec70b85f9660
00000000000000000000000000000000,ffffffffffffffffffffffffffe00000,0000000000000000000000000000000000000000000000000000000000000000,afa2ffc137577092e2b654fa199d2c43
00000000000000000000000000000000,fffffffffffffffffffffffffff00000,0000000000000000000000000000000000000000000000000000000000000000,8d683ee63e60d208e343ce48dbc44cac
00000000000000000000000000000000,fffffffffffffffffffffffffff80000,0000000000000000000000000000000000000000000000000000000000000000,705a4ef8ba2133729c20185c3d3a4763
00000000000000000000000000000000,fffffffffffffffffffffffffffc0000,0000000000000000000000000000000000000000000000000000000000000000,0861a861c3db4e94194211b77ed761b9
00000000000000000000000000000000,fffffffffffffffffffffffffffe0000,0000000000000000000000000000000000000000000000000000000000000000,4b00c27e8b26da7eab9d3a88dec8b031
00000000000000000000000000000000,ffffffffffffffffffffffffffff0000,0000000000000000000000000000000000000000000000000000000000000000,5f397bf03084820cc8810d52e5b666e9
00000000000000000000000000000000,ffffffffffffffffffffffffffff8000,0000000000000000000000000000000000000000000000000000000000000000,63fafabb72c07bfbd3ddc9b1203104b8
00000000000000000000000000000000,ffffffffffffffffffffffffffffc000,0000000000000000000000000000000000000000000000000000000000000000,683e2140585b18452dd4ffbb93c95df9
00000000000000000000000000000000,ffffffffffffffffffffffffffffe000,0000000000000000000000000000000000000000000000000000000000000000,286894e48e537f8763b56707d7d155c8
00000000000000000000000000000000,fffffffffffffffffffffffffffff000,0000000000000000000000000000000000000000000000000000000000000000,a423deabc173dcf7e2c4c53e77d37cd1
00000000000000000000000000000000,fffffffffffffffffffffffffffff800,0000000000000000000000000000000000000000000000000000000000000000,eb8168313e1cfdfdb5e986d5429cf172
00000000000000000000000000000000,fffffffffffffffffffffffffffffc00,0000000000000000000000000000000000000000000000000000000000000000,27127daafc9accd2fb334ec3eba52323
00000000000000000000000000000000,fffffffffffffffffffffffffffffe00,0000000000000000000000000000000000000000000000000000000000000000,ee0715b96f72e3f7a22a5064fc592f4c
00000000000000000000000000000000,ffffffffffffffffffffffffffffff00,0000000000000000000000000000000000000000000000000000000000000000,29ee526770f2a11dcfa989d1ce88830f
00000000000000000000000000000000,ffffffffffffffffffffffffffffff80,0000000000000000000000000000000000000000000000000000000000000000,0493370e054b09871130fe49af730a5a
00000000000000000000000000000000,ffffffffffffffffffffffffffffffc0,0000000000000000000000000000000000000000000000000000000000000000,9b7b940f6c509f9e44a4ee140448ee46
00000000000000000000000000000000,ffffffffffffffffffffffffffffffe0,0000000000000000000000000000000000000000000000000000000000000000,2915be4a1ecfdcbe3e023811a12bb6c7
00000000000000000000000000000000,fffffffffffffffffffffffffffffff0,0000000000000000000000000000000000000000000000000000000000000000,7240e524bc51d8c4d440b1be55d1062c
00000000000000000000000000000000,fffffffffffffffffffffffffffffff8,0000000000000000000000000000000000000000000000000000000000000000,da63039d38cb4612b2dc36ba26684b93
00000000000000000000000000000000,fffffffffffffffffffffffffffffffc,0000000000000000000000000000000000000000000000000000000000000000,0f59cb5a4b522e2ac56c1a64f558ad9a
00000000000000000000000000000000,fffffffffffffffffffffffffffffffe,0000000000000000000000000000000000000000000000000000000000000000,7bfe9d876c6d63c1d035da8fe21c409d
00000000000000000000000000000000,ffffffffffffffffffffffffffffffff,0000000000000000000000000000000000000000000000000000000000000000,acdace8078a32b1a182bfa4987ca1347
00000000000000000000000000000000,1b077a6af4b7f98229de786d7516b639,000000000000000000000000000000000000000000000000,275cfc0413d8ccb70513c3859b1d0f72
00000000000000000000000000000000,9c2d8842e5f48f57648205d39a239af1,000000000000000000000000000000000000000000000000,c9b8135ff1b5adc413dfd053b21bd96d
00000000000000000000000000000000,bff52510095f518ecca60af4205444bb,000000000000000000000000000000000000000000000000,4a3650c3371ce2eb35e389a171427440
00000000000000000000000000000000,51719783d3185a535bd75adc65071ce1,000000000000000000000000000000000000000000000000,4f354592ff7c8847d2d0870ca9481b7c
00000000000000000000000000000000,26aa49dcfe7629a8901a69a9914e6dfd,000000000000000000000000000000000000000000000000,d5e08bf9a182e857cf40b3a36ee248cc
00000000000000000000000000000000,941a4773058224e1ef66d10e0a6ee782,000000000000000000000000000000000000000000000000,067cd9d3749207791841562507fa9626
